"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"110715A",0.3991,0.2601,-0.139,1.50668637245364,0.820119908460103,-0.686566463993534,-0.377209468893947,0,0,0.417806774342643,0.377962344096721,1.61701838921405,1.38760425451082
"110731A",0.4357,0.5832,0.1475,1.7270933226839,2.83001081226449,1.10291748958058,0.287967200000798,0,0,0.461649940548295,0.42029123886081,1.89500914897623,1.63203244711128
"110801A",0.4459,0.4561,0.0102,1.79190090827853,1.85824860367274,0.0663476953942022,0.0232127098073093,0,0,0.457360867633651,0.426813640290622,1.8665588858696,1.67185964338037
"110818A",0.6476,0.6395,-0.0081,3.44221935471055,3.36013564000399,-0.0820837147065623,-0.0188259543931269,0,0,0.658634766434547,0.634478847461579,3.55653558624795,3.31001565338561
"111107A",0.5403,0.5903,0.05,2.46976450528852,2.89313980701564,0.423375301727122,0.108749061866255,0,0,0.553288511076397,0.528736366520376,2.57510260963322,2.37859680103209
"111209A",0.3504,0.2245,-0.1259,1.24078402678606,0.676872335748593,-0.563911691037464,-0.336287789485013,0,0,0.420760348564791,0.293516005722544,1.63487701249285,0.965694424005534
"111228A",0.2505,0.234,-0.0165,0.780327908853729,0.713957307508425,-0.0663706013453034,-0.0387236024226217,0,0,0.264684249438843,0.239114143993557,0.839434168315971,0.7342597468598
"120118B",0.4522,0.5958,0.1436,1.8326962002809,2.94275689595591,1.11006069567501,0.281544291207403,0,0,0.459258163908131,0.438658282226661,1.87910937649864,1.74573286626364
"120327A",0.5536,0.5813,0.0277000000000001,2.57766769936111,2.81329145276777,0.235623753406667,0.0617901244437127,0,0,0.579377206388653,0.533255870087717,2.79644582045877,2.4139398896962
"120404A",0.5716,0.5884,0.0168,2.72906539962153,2.87614486700241,0.147079467380886,0.0379447808137854,0,0,0.597628732506604,0.540495207269545,2.95939410833537,2.47132445027554
"120729A",0.5266,0.2553,-0.2713,2.36201773454379,0.800113960418011,-1.56190377412578,-0.867669385644387,0,0,0.542997721837152,0.502533224775022,2.49138484010671,2.18077701759774
"120802A",0.5894,0.6809,0.0914999999999999,2.88508030374528,3.79622998644458,0.911149682699301,0.189972058319649,0,0,0.621209252657584,0.540722659953565,3.18031735038411,2.47314296027432
"120811C",0.5128,0.5648,0.0519999999999999,2.2568668220167,2.67113199687964,0.414265174862943,0.112843987962039,0,0,0.532181358200517,0.492685413642325,2.40550371357241,2.10946314464148
"120907A",0.4419,0.2945,-0.1474,1.7663046068975,0.970153207216759,-0.796151399680745,-0.404106338920449,0,0,0.452437217992514,0.42275544902083,1.83424388298566,1.64700918947986
"120922A",0.4654,0.6128,0.1474,1.92011530139416,3.10015240506613,1.18003710367198,0.287803229512622,0,0,0.479178080351653,0.451939304746043,2.01424174606622,1.8309963194662
"121024A",0.5833,0.5183,-0.0650000000000001,2.83089280638415,2.29837477158568,-0.532518034798466,-0.161448613840343,0,0,0.59760116380487,0.567884759003215,2.95914277681888,2.6973005807764
"121128A",0.4501,0.5051,0.055,1.81903196263647,2.19963176731835,0.380599804681877,0.118951126991986,0,0,0.461329265629982,0.433977058928745,1.89287231739139,1.71629578006933
"130215A",0.4501,0.2041,-0.246,1.81903196263647,0.599926382868599,-1.21910557976787,-0.761976046411629,0,0,0.471500432126059,0.43683945655336,1.96142291202949,1.73425778020512
"130408A",0.5146,0.6773,0.1627,2.27039341756639,3.75663689318604,1.48624347561965,0.312456785959155,0,0,0.548705929918254,0.495382084444756,2.53757723047418,2.12883084548831
"130418A",0.4,0.346,-0.054,1.51188643150958,1.21819641980022,-0.293690011709361,-0.132400363235557,0,0,0.446254461208418,0.372260689569179,1.79418052400864,1.35646334994221
"130420A",0.4906,0.3612,-0.1294,2.0945677839874,1.29720630715835,-0.797361476829046,-0.347100508275803,0,0,0.501063826901832,0.474269654050043,2.17003331869315,1.98036636869342
"130427A",0.1041,0.1271,0.023,0.270866699392819,0.339985194899797,0.0691184955069784,0.0515815366991028,0,0,0.183278726722874,0.0466149217277376,0.525031192601363,0.113306953836964
"130511A",0.5402,0.3624,-0.1778,2.46896565446054,1.30356250011753,-1.16540315434301,-0.505913407725444,0,0,0.560572098823925,0.513392237135505,2.635566549136,2.26131116407241
"130514A",0.447,0.6628,0.2158,1.79898131963436,3.60044666393478,1.80146534430042,0.391584877708291,0,0,0.464671281250887,0.430545364727555,1.9152196405476,1.6949168182718
"130604A",0.3578,0.3139,-0.0439,1.27929217743375,1.06015549032001,-0.219136687113738,-0.106369003768593,0,0,0.436462237330751,0.329525700371436,1.73188389144031,1.13562846301756
"130606A",0.4931,0.8397,0.3466,2.11243291876751,5.91353236037563,3.80109944160812,0.549805691717569,0,0,0.530549483194081,0.474116155642613,2.3927314387194,1.97931316476639
"130702A",0.3254,0.0607,-0.2647,1.11543653189515,0.150005718699236,-0.96543081319591,-0.839500880298145,0,0,0.349037163756755,0.305002051124752,1.23376336384187,1.01837589622493
"131030A",0.34,0.3608,0.0208,1.18776162394955,1.29509147602423,0.107329852074673,0.0467649560794851,0,0,0.365942532893665,0.321585253651391,1.32242946541665,1.09693637644311
"140213A",0.2402,0.3439,0.1037,0.738601299907099,1.20749637966914,0.468895079762038,0.212410350513153,0,0,0.260413236296924,0.226913043907,0.821433149351899,0.686215371131554
"140419A",0.4883,0.6951,0.2068,2.07822244122263,3.95564285562297,1.87742041440034,0.378844979167558,0,0,0.502406734647424,0.47388618021141,2.17985073756865,1.97773592287443
