"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"080603A",0.4325,0.4298,-0.00269999999999998,1.70707320392136,1.69029559170462,-0.0167776122167411,-0.00623634528059816,0,0,0.455283104255798,0.398401240791157,1.85287737133793,1.50265647587854
"080603B",0.4422,0.5669,0.1247,1.76821616257459,2.68892648118996,0.92071031861537,0.2495876031442,0,0,0.458253816890452,0.432793905752773,1.87245885701411,1.70890581681039
"080607A",0.4913,0.606,0.1147,2.09955965983738,3.03645392967605,0.936894269838672,0.232108252976856,0,0,0.524705631593755,0.465223391002122,2.34738473729806,1.91892805676544
"080710A",0.4935,0.266,-0.2275,2.11530089597376,0.845015419179474,-1.27028547679428,-0.688495859486753,0,0,0.51115531049254,0.473941118837441,2.24455627006487,1.97811263286004
"080810A",0.4816,0.6385,0.1569,2.03109815358405,3.35010760630697,1.31900945272292,0.303213063237922,0,0,0.48885698307561,0.469010530183069,2.08217279698285,1.94449302700318
"080905B",0.6172,0.5281,-0.0891,3.14190372622101,2.37364980873767,-0.768253917483335,-0.227721892027316,0,0,0.663294382451748,0.582552480168859,3.60568659954538,2.82430463784123
"081007A",0.3966,0.1845,-0.2121,1.49229817805262,0.529325746418779,-0.962972431633843,-0.629671235110529,0,0,0.41379457564718,0.368529047265638,1.59295258714445,1.33630235777501
"081008A",0.461,0.4725,0.0115,1.89067988236548,1.96824674346324,0.077566861097766,0.0261322146713665,0,0,0.473905900449254,0.449077746106976,1.9778711375647,1.81240425358502
"081029A",0.5618,0.6856,0.1238,2.64586010197276,3.84841738708446,1.2025572851117,0.248030891134735,0,0,0.604177428015553,0.517428312171507,3.01954993249349,2.29176112628149
"081203A",0.4921,0.4914,-0.000699999999999978,2.10527452169776,2.10027344199819,-0.00500107969956831,-0.00161310922830891,0,0,0.511606663013933,0.473353127923117,2.24793001750393,1.97408329707718
"081221A",0.3752,0.5132,0.138,1.37246601510481,2.25986788904468,0.887401873939875,0.272220195463176,0,0,0.398092820353169,0.351709455948175,1.50087980952417,1.24755048608688
"081228A",0.4603,0.6474,0.1871,1.88602440975697,3.44017410806895,1.55414969831197,0.350019990316975,0,0,0.477998992887314,0.436235362685361,2.00606933165762,1.7304571329776
"081230A",0.4378,0.4914,0.0536,1.74031192103028,2.10027344199819,0.359961520967914,0.116106378260594,0,0,0.471980061638454,0.420118968343914,1.96469527790953,1.63098861235832
"090102A",0.4408,0.406,-0.0348,1.75930685581751,1.54683025258504,-0.212476603232469,-0.083427862150139,0,0,0.544226950063266,0.371355903470406,2.50128086305645,1.35155912950091
"090205A",0.5537,0.752,0.1983,2.57849158264176,4.64936974812302,2.07087816548127,0.366567999230234,0,0,0.575244496577781,0.529894010278069,2.76049050611282,2.38761471193093
"090418A",0.5639,0.4163,-0.1476,2.66353208991471,1.6079544390266,-1.05557765088811,-0.404753102696877,0,0,0.595467472072765,0.541359923968105,2.93973918554904,2.47824303353657
"090423A",0.7052,0.9666,0.2614,4.07224239892651,8.25976574561247,4.18752334668595,0.452227784344341,0,0,0.752788446089605,0.663023062539845,4.65963529226871,3.60281015447078
