"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"140419A",0.5004,0.6951,0.1947,2.16519156722626,3.95564285562297,1.79045128839671,0.361295464697411,0,0,0.530626626273291,0.470076686156354,2.39333413805678,1.95173038657955
"140423A",0.5017,0.6294,0.1277,2.17468032156787,3.25990584332204,1.08522552175417,0.254753405748486,0,0,0.525309988730883,0.467316419093543,2.35204614607066,1.93302941907855
"140430A",0.3494,0.415,0.0656,1.23563036653701,1.60015956316527,0.364529196628265,0.140194933338825,0,0,0.386175799924324,0.313166062803564,1.43318875065232,1.05667686486681
"140506A",0.2991,0.2762,-0.0229,0.99113176123851,0.88886100147301,-0.1022707597655,-0.0541441427853852,0,0,0.340924241505569,0.257261610039859,1.19242245498536,0.808263058379087
"140509A",0.5363,0.5315,-0.00480000000000003,2.43795351309491,2.40016505804071,-0.037788455054204,-0.011113711954907,0,0,0.55354734736258,0.509125999578844,2.57723397931734,2.22943092365708
"140518A",0.7834,0.7564,-0.027,5.07295411827024,4.70689654892806,-0.366057569342179,-0.0641430182243161,0,0,0.814483643893252,0.749453262196426,5.52354472000095,4.61633833322638
"140614A",0.5304,0.7188,0.1884,2.39156386905822,4.23359365186758,1.84202978280936,0.351962705807709,0,0,0.579837119949027,0.509020398447747,2.8004683485617,2.22864576493634
"140629A",0.4138,0.5152,0.1014,1.59298497341253,2.27491475555579,0.681929782143257,0.208228254181696,0,0,0.428568197321128,0.392737449279205,1.68267583548353,1.47023032719969
"140801A",0.4218,0.3655,-0.0563,1.64119216327174,1.32006418556963,-0.321127977702106,-0.138413402396133,0,0,0.437725204043119,0.406449185345912,1.7398400140364,1.54946576993912
"140907A",0.3956,0.3444,-0.0512,1.48656605130793,1.21003931734918,-0.27652673395875,-0.125122992965767,0,0,0.430671967719001,0.366978800872269,1.69570253920542,1.32797761979606
"141004A",0.3663,0.1967,-0.1696,1.32434184039253,0.572895971065016,-0.75144586932751,-0.477746706171993,0,0,0.39494184935725,0.32979395611835,1.48280064396924,1.13694800909067
"141121A",0.3849,0.3927,0.00779999999999997,1.42605141178253,1.4700173280466,0.0439659162640735,0.017799841225747,0,0,0.426025759425328,0.315919848965412,1.66701684931739,1.06975932998194
"141220A",0.4916,0.3654,-0.1262,2.10170149947769,1.31953003254778,-0.782171466929905,-0.337211183280418,0,0,0.525374888471147,0.450405829511773,2.35254710380535,1.82101781978171
"141221A",0.4785,0.3892,-0.0893,2.0095391688732,1.45019133688078,-0.559347831992417,-0.228287409057814,0,0,0.526952650591818,0.446607411816272,2.36474882851112,1.79645227418972
"150120B",0.4228,0.6532,0.2304,1.64728074001756,3.49987033872151,1.85258959870394,0.411698440011118,0,0,0.442724661543347,0.393514276412826,1.7715624040538,1.47465280840565
"150314A",0.4035,0.4406,0.0371,1.53221163528083,1.75803644059724,0.225824805316406,0.0818788330684655,0,0,0.431034616487594,0.371727285801778,1.69795447083333,1.35357090046078
"150323A",0.3312,0.2022,-0.129,1.14387766597351,0.592942135127628,-0.55093553084588,-0.345860354055948,0,0,0.358919344992217,0.302902515637045,1.28517437276395,1.00864189010949
"150403A",0.348,0.4857,0.1377,1.2284351492703,2.059849034655,0.831413885384694,0.271717289306868,0,0,0.382875428532378,0.327891280632328,1.41476809170099,1.12760636370516
"151021A",0.5007,0.5224,0.0216999999999999,2.16737875944447,2.3296608520688,0.162282092624332,0.048738324962887,0,0,0.552387005365532,0.464340089620134,2.56768913156437,1.91299735051568
"151027A",0.3284,0.2577,-0.0707,1.13010003741125,0.810089295270756,-0.320010742140495,-0.17679279302772,0,0,0.349424081501924,0.297377623366999,1.23575433502354,0.98325073252319
"151031A",0.474,0.3359,-0.1381,1.97851642942919,1.16720502996424,-0.811311399464952,-0.374358396297345,0,0,0.50464449289412,0.441855810462958,2.19627761244721,1.76602314925495
"151215A",0.5227,0.5551,0.0324,2.33196169489308,2.59004588990199,0.258084195008912,0.0718888289798316,0,0,0.562244871998629,0.487470314466009,2.64959667276485,2.0723473524934
"160117B",0.4547,0.2718,-0.1829,1.84904953390991,0.869820857736649,-0.979228676173257,-0.52370186808087,0,0,0.494600816275787,0.429022415857122,2.12320733735074,1.68548305172743
"160121A",0.4585,0.4713,0.0128,1.87408759361502,1.96005649507582,0.0859689014607978,0.0290429934711756,0,0,0.497566689231941,0.414593224588626,2.14460926193556,1.59772530290156
"160227A",0.4515,0.5289,0.0774,1.82813411104747,2.37987002861989,0.551735917572417,0.16324175571855,0,0,0.486490721791537,0.429547105028772,2.06542518939786,1.68872945581886
"160314A",0.4411,0.237,-0.2041,1.76121357594945,0.725837891990204,-1.03537568395925,-0.599926382868599,0,0,0.455599988429123,0.407382653768814,1.85495974083592,1.55495146071609
"160327A",0.513,0.7774,0.2644,2.25836701002009,4.98963006402951,2.73126305400942,0.455998621753273,0,0,0.540403929264627,0.462811103736077,2.47059494002809,1.90275982527337
