"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"100418A",0.3234,0.2105,-0.1129,1.10571698391175,0.623678350482441,-0.482038633429313,-0.296880618803648,0,0,0.39621146730197,0.291275449157331,1.4900694914071,0.955579379211109
"100513A",0.6376,0.7613,0.1237,3.34110209707345,4.77165017190231,1.43054807482886,0.24785772391284,0,0,0.689199364079231,0.586098713464172,3.8887672805016,2.85565985371137
"100728A",0.424,0.4094,-0.0146,1.65460556197554,1.56684710166787,-0.0877584603076711,-0.0341892044331928,0,0,0.459851252993797,0.382592297664678,1.88304388386626,1.41319433794579
"100814A",0.3447,0.3874,0.0427,1.21156648582988,1.44005715942821,0.228490673598325,0.0936415250419252,0,0,0.367842396154081,0.32815383334727,1.33261141269512,1.12889299694115
"100816A",0.3729,0.2562,-0.1167,1.35993477555164,0.803848252431749,-0.556086523119895,-0.308277884445236,0,0,0.40050772105368,0.351014637441929,1.51482472211554,1.24395755275395
"100901A",0.4026,0.3817,-0.0209,1.52696949937834,1.40824129982783,-0.118728199550508,-0.049300790397954,0,0,0.427757703197704,0.378094903094656,1.6776740095693,1.38833313030294
"100906A",0.3849,0.4357,0.0508,1.42605141178253,1.7270933226839,0.30104191090137,0.110389295590771,0,0,0.395557621104987,0.365997383102432,1.48632342151468,1.32272280044831
"110213A",0.4662,0.3909,-0.0753,1.92549930989707,1.45980114878885,-0.465698161108217,-0.189323499315185,0,0,0.508421798623471,0.42567573932055,2.22419870066012,1.66486823017654
"110503A",0.4718,0.4171,-0.0547,1.96346634854862,1.6127628960311,-0.350703452517513,-0.134227048711633,0,0,0.504614228091611,0.422109068680476,2.19605488030525,1.64307245497699
"110715A",0.3274,0.2601,-0.0673,1.12520094327363,0.820119908460103,-0.305081034813525,-0.167615899038013,0,0,0.365744511320878,0.255278421748954,1.32137076832472,0.800024522611166
"110808A",0.4585,0.3707,-0.0878,1.87408759361502,1.34801031245518,-0.526077281159839,-0.22405237249991,0,0,0.505078707943512,0.388874263550315,2.19947490354692,1.4483542944427
"110818A",0.6402,0.6395,-0.000700000000000034,3.36716901504156,3.36013564000399,-0.00703337503756973,-0.00161310922830908,0,0,0.658988678635838,0.621175138491807,3.56025027951524,3.17998899613557
"111228A",0.2622,0.234,-0.0282,0.828942281281762,0.713957307508425,-0.114984973773337,-0.0670874200130984,0,0,0.292909457431572,0.235204494384083,0.962950994286461,0.71871748180039
"120118B",0.4444,0.5958,0.1514,1.78227465767512,2.94275689595591,1.16048223828078,0.294332688751643,0,0,0.465143522932201,0.426055917018153,1.91839130641612,1.66720205452766
"120327A",0.4881,0.5813,0.0932000000000001,2.07680519375975,2.81329145276777,0.736486259008025,0.193136629636181,0,0,0.528803156766561,0.463509950990364,2.37911643615143,1.90743457673551
"120729A",0.4204,0.2553,-0.1651,1.63269167421849,0.800113960418011,-0.832577713800481,-0.462513891957787,0,0,0.439484908146304,0.398550816741288,1.75096400656714,1.50351856763017
"120802A",0.4584,0.6809,0.2225,1.87342588667487,3.79622998644458,1.92280409976971,0.400899061388646,0,0,0.500115757597978,0.438139037826511,2.16312065143465,1.7424520176146
"120811C",0.4308,0.5648,0.134,1.69649736354342,2.67113199687964,0.974634633336222,0.265486131842885,0,0,0.443572609116625,0.415400244790418,1.77697908673544,1.60255696875906
"120922A",0.5261,0.6128,0.0867,2.35814929586442,3.10015240506613,0.74200310920171,0.180969641100388,0,0,0.558055751008681,0.50921158979095,2.61456260322661,2.23006743857515
"121024A",0.57,0.5183,-0.0517,2.71535229097173,2.29837477158568,-0.416977519386044,-0.126419084628635,0,0,0.593927217756927,0.548106129873884,2.9257913860541,2.53269488792441
"121027A",0.3566,0.4429,0.0863,1.27300295329098,1.77268159761239,0.499678644321418,0.180214938762424,0,0,0.425730875497657,0.325067698314215,1.66520657197011,1.11381851857368
"121128A",0.4203,0.5051,0.0848,1.6320855443441,2.19963176731835,0.567546222974249,0.17737860611689,0,0,0.444111379605175,0.404245126384463,1.780426247277,1.53655992273967
"121211A",0.4456,0.306,-0.1396,1.78997299740827,1.02301917867827,-0.766953818729994,-0.3791134690236,0,0,0.470058986317278,0.417015089062175,1.95161009012083,1.61225211251715
"130408A",0.612,0.6773,0.0653,3.09260659730011,3.75663689318604,0.664030295885935,0.139600795855822,0,0,0.716787402065523,0.525724512643397,4.2093963578821,2.35524712300343
"130418A",0.4527,0.346,-0.1067,1.83595934035676,1.21819641980022,-0.617762920556544,-0.278497844033209,0,0,0.501722130989937,0.39002438254476,2.17484210259745,1.45484673399189
"130511A",0.5379,0.3624,-0.1755,2.45064276201825,1.30356250011753,-1.14708026190072,-0.497959253044877,0,0,0.560974482671845,0.506355556768806,2.63893654629209,2.20889537111459
"130514A",0.4756,0.6628,0.1872,1.98950992781459,3.60044666393478,1.61093673612019,0.350169636515762,0,0,0.510635475715203,0.432235164926161,2.24067497698004,1.70542291957994
"130604A",0.431,0.3139,-0.1171,1.69773943244492,1.06015549032001,-0.63758394212491,-0.309483407985808,0,0,0.457236527714944,0.404205245770355,1.86573829823758,1.53632700492208
"130831A",0.3115,0.17,-0.1415,1.0488020499575,0.479108388168207,-0.569693661789298,-0.385160185924462,0,0,0.333368114433354,0.283165310755139,1.15460723795093,0.91939920574557
"131105A",0.4611,0.4291,-0.032,1.89134556264238,1.6859628402601,-0.205382722382287,-0.076465213629835,0,0,0.491541133711098,0.441874754532507,2.1012811089582,1.76614380673498
"140206A",0.4448,0.5717,0.1269,1.784838407805,2.72992414752473,0.945085739719731,0.253379345622058,0,0,0.467931290053448,0.407275654200509,1.93718492170874,1.55432206052666
"140213A",0.2632,0.3439,0.0807,0.833158428670854,1.20749637966914,0.374337950998283,0.169575793847684,0,0,0.283448320891858,0.241591267082546,0.920650399314178,0.744179858741903
"140419A",0.5033,0.6951,0.1918,2.18639784732817,3.95564285562297,1.7692450082948,0.357016245891753,0,0,0.512035175065211,0.490839418071644,2.25113628436031,2.09627422913103
"140430A",0.385,0.415,0.03,1.42661009508242,1.60015956316527,0.173549468082856,0.066745699203009,0,0,0.418665928693438,0.343261864916975,1.62220069821553,1.20425515390879
"140509A",0.5998,0.5315,-0.0683,2.97923877634225,2.40016505804071,-0.579073718301538,-0.170307531668836,0,0,0.616772797178828,0.567639543451453,3.13783145948488,2.69521356440572
"140512A",0.3361,0.2368,-0.0993,1.16820329460462,0.725043297245844,-0.443159997358771,-0.256897898195546,0,0,0.362117904109473,0.302675680426613,1.30206670742249,1.00759303557442
"140518A",0.7603,0.7564,-0.00390000000000001,4.75837574486839,4.70689654892806,-0.0514791959403311,-0.00902052376435676,0,0,0.811587785694775,0.726582353178761,5.48019068738521,4.32822251270939
"140614A",0.5719,0.7188,0.1469,2.73164223664703,4.23359365186758,1.50195141522055,0.286982810498593,0,0,0.757810481963777,0.443992375893775,4.72546127979493,1.77966446989496
"140629A",0.3521,0.5152,0.1631,1.24957252942252,2.27491475555579,1.02534222613327,0.313089745128116,0,0,0.359768587060182,0.340943587368125,1.28964729371564,1.19252011970353
"141004A",0.3439,0.1967,-0.1472,1.20749637966914,0.572895971065016,-0.634600408604121,-0.403459872921176,0,0,0.370212591600234,0.326168414026823,1.34537662026064,1.11918276878693
"141220A",0.3914,0.3654,-0.026,1.462634730345,1.31953003254778,-0.143104697797211,-0.0616955571987246,0,0,0.409874185403567,0.347824994001735,1.56965125000884,1.22753734612435
"150120B",0.4145,0.6532,0.2387,1.59716774140201,3.49987033872151,1.9027025973195,0.422834982809769,0,0,0.434212381297267,0.385715971467532,1.71776800316007,1.4306138680133
"150403A",0.3487,0.4857,0.137,1.23202985857428,2.059849034655,0.827819176080717,0.270542489745431,0,0,0.371037475165554,0.314904112887098,1.34983557884262,1.06492419450495
"151021A",0.5567,0.5224,-0.0343,2.6032965012816,2.3296608520688,-0.273635649212795,-0.0821812374803212,0,0,0.582327475654434,0.512908681819222,2.82232380921696,2.2576819521162
"151027A",0.3297,0.2577,-0.072,1.13648574758037,0.810089295270756,-0.326396452309614,-0.18032063565173,0,0,0.345736160102477,0.312986597735963,1.21684924408623,1.05582715248071
